1789477511,746932022,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477511,847096309,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477511,952672331,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477512,51727880,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477512,146782789,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477512,251048188,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477512,352515669,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477512,446921127,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477512,547284135,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477512,647294524,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477512,748278145,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477512,852585656,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477512,950134439,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,50831938,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,151214770,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,251959022,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,351968410,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,452757455,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,551088557,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,648668311,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,749314080,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,850169124,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477513,950299536,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,49197490,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,151145701,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,247776253,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,349049881,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,450662663,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,547524616,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,649098633,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,746806791,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,848918032,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477514,950429337,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477515,51235912,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477515,147522403,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477515,247432771,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477515,349144760,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477515,446904092,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477515,549176402,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477515,650813206,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477515,747063158,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477515,847563943,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477515,949529305,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,51486611,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,147670550,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,247957071,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,351410453,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,449644599,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,550213005,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,649495400,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,749574231,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,849000909,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477516,948530193,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,47300463,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,149491839,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,248641616,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,349389002,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,448651344,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,552656569,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,646803268,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,747192090,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,847046169,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477517,952624276,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477518,52187674,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477518,151402163,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477518,250579855,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477518,347056025,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477518,447745372,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477518,549242628,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477518,651996664,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477518,750264684,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477518,847071447,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477518,949090151,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,51827148,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,148834146,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,249782611,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,352817809,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,448387751,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,548241964,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,649745071,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,751443661,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,847343389,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477519,948941239,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,48426406,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,151535238,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,251395500,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,351077822,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,451916417,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,547337564,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,647853439,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,748321754,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,847992344,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477520,953573571,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477521,52818407,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477521,151091957,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477521,248330307,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477521,347309328,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477521,448177168,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477521,548105061,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477521,647063520,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477521,751360181,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477521,850313834,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477521,949913010,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,49994083,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,151723731,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,248947766,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,350415436,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,450867586,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,547286144,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,648377600,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,749340409,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,849637669,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477522,949267813,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,48349222,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,147063596,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,248293011,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,351083821,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,453777618,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,551899206,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,648070424,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,750421919,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,851729725,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477523,947146814,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477524,49386147,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477524,148768610,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477524,248255744,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477524,351478398,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477524,448637084,n/a,0.5,0.0,0.0,0.0,0.0,0.0
1789477524,548752114,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477524,650169293,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477524,751412282,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477524,853011719,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477524,952082140,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477525,52084684,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477525,151072435,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
1789477525,250047283,n/a,-0.5,0.0,0.0,0.0,0.0,0.0
